"","ID","LAT","LONG","variable","month","year","celsius"
"424",1,78.87448,-75.78341,"tasmin","11","2014",-25.05
"425",1,78.87448,-75.78341,"tasmin","11","2015",-25.95
"426",1,78.87448,-75.78341,"tasmin","11","2016",-20.45
"427",1,78.87448,-75.78341,"tasmin","11","2017",-26.85
"428",1,78.87448,-75.78341,"tasmin","11","2018",-27.35
"429",1,78.87448,-75.78341,"tasmin","11","2019",-22.85
"430",1,78.87448,-75.78341,"tasmin","12","1980",-26.45
"431",1,78.87448,-75.78341,"tasmin","12","1981",-24.95
"432",1,78.87448,-75.78341,"tasmin","12","1982",-28.95
"433",1,78.87448,-75.78341,"tasmin","12","1983",-27.15
"434",1,78.87448,-75.78341,"tasmin","12","1984",-30.95
"435",1,78.87448,-75.78341,"tasmin","12","1985",-26.75
"436",1,78.87448,-75.78341,"tasmin","12","1986",-27.55
"437",1,78.87448,-75.78341,"tasmin","12","1987",-27.85
"438",1,78.87448,-75.78341,"tasmin","12","1988",-28.95
"439",1,78.87448,-75.78341,"tasmin","12","1989",-26.55
"440",1,78.87448,-75.78341,"tasmin","12","1990",-29.15
"441",1,78.87448,-75.78341,"tasmin","12","1991",-29.95
"442",1,78.87448,-75.78341,"tasmin","12","1992",-29.05
"443",1,78.87448,-75.78341,"tasmin","12","1993",-29.75
"444",1,78.87448,-75.78341,"tasmin","12","1994",-30.25
"445",1,78.87448,-75.78341,"tasmin","12","1995",-30.25
"446",1,78.87448,-75.78341,"tasmin","12","1996",-22.55
"447",1,78.87448,-75.78341,"tasmin","12","1997",-27.65
"448",1,78.87448,-75.78341,"tasmin","12","1998",-26.05
"449",1,78.87448,-75.78341,"tasmin","12","1999",-30.65
"450",1,78.87448,-75.78341,"tasmin","12","2000",-26.75
"451",1,78.87448,-75.78341,"tasmin","12","2001",-24.05
"452",1,78.87448,-75.78341,"tasmin","12","2002",-24.35
"453",1,78.87448,-75.78341,"tasmin","12","2003",-23.05
"454",1,78.87448,-75.78341,"tasmin","12","2004",-31.15
"455",1,78.87448,-75.78341,"tasmin","12","2006",-27.05
"456",1,78.87448,-75.78341,"tasmin","12","2007",-29.95
"457",1,78.87448,-75.78341,"tasmin","12","2008",-27.95
"458",1,78.87448,-75.78341,"tasmin","12","2009",-26.65
"459",1,78.87448,-75.78341,"tasmin","12","2010",-22.65
"460",1,78.87448,-75.78341,"tasmin","12","2011",-30.55
"461",1,78.87448,-75.78341,"tasmin","12","2012",-25.95
"462",1,78.87448,-75.78341,"tasmin","12","2013",-30.85
"463",1,78.87448,-75.78341,"tasmin","12","2014",-31.35
"464",1,78.87448,-75.78341,"tasmin","12","2015",-31.55
"465",1,78.87448,-75.78341,"tasmin","12","2016",-29.15
"466",1,78.87448,-75.78341,"tasmin","12","2017",-24.75
"467",1,78.87448,-75.78341,"tasmin","12","2018",-30.05
"468",1,78.87448,-75.78341,"tasmin","12","2019",-25.95
"469",2,78.71061,16.45535,"tasmin","01","1980",-25.65
"470",2,78.71061,16.45535,"tasmin","01","1981",-31.45
"471",2,78.71061,16.45535,"tasmin","01","1982",-27.75
"472",2,78.71061,16.45535,"tasmin","01","1983",-18.15
"473",2,78.71061,16.45535,"tasmin","01","1984",-15.25
"474",2,78.71061,16.45535,"tasmin","01","1985",-22.15
"475",2,78.71061,16.45535,"tasmin","01","1986",-22.35
"476",2,78.71061,16.45535,"tasmin","01","1987",-18.85
"477",2,78.71061,16.45535,"tasmin","01","1988",-26.55
"478",2,78.71061,16.45535,"tasmin","01","1989",-27.05
"479",2,78.71061,16.45535,"tasmin","01","1990",-11.85
"480",2,78.71061,16.45535,"tasmin","01","1991",-20.25
"481",2,78.71061,16.45535,"tasmin","01","1992",-21.15
"482",2,78.71061,16.45535,"tasmin","01","1993",-26.75
"483",2,78.71061,16.45535,"tasmin","01","1994",-24.35
"484",2,78.71061,16.45535,"tasmin","01","1995",-26.65
"485",2,78.71061,16.45535,"tasmin","01","1996",-17.85
"486",2,78.71061,16.45535,"tasmin","01","1997",-27.05
"487",2,78.71061,16.45535,"tasmin","01","1998",-27.35
"488",2,78.71061,16.45535,"tasmin","01","1999",-17.25
"489",2,78.71061,16.45535,"tasmin","01","2000",-14.75
"490",2,78.71061,16.45535,"tasmin","01","2001",-16.25
"491",2,78.71061,16.45535,"tasmin","01","2002",-22.15
"492",2,78.71061,16.45535,"tasmin","01","2003",-26.85
"493",2,78.71061,16.45535,"tasmin","01","2004",-24.45
"494",2,78.71061,16.45535,"tasmin","01","2006",-9.25
"495",2,78.71061,16.45535,"tasmin","01","2007",-17.45
"496",2,78.71061,16.45535,"tasmin","01","2008",-16.15
"497",2,78.71061,16.45535,"tasmin","01","2009",-21.95
"498",2,78.71061,16.45535,"tasmin","01","2010",-15.95
"499",2,78.71061,16.45535,"tasmin","01","2011",-24.15
"500",2,78.71061,16.45535,"tasmin","01","2012",-9.64999999999998
"501",2,78.71061,16.45535,"tasmin","01","2013",-16.75
"502",2,78.71061,16.45535,"tasmin","01","2014",-11.65
"503",2,78.71061,16.45535,"tasmin","01","2015",-15.15
"504",2,78.71061,16.45535,"tasmin","01","2016",-9.44999999999999
"505",2,78.71061,16.45535,"tasmin","01","2017",-20.95
"506",2,78.71061,16.45535,"tasmin","01","2018",-11.75
"507",2,78.71061,16.45535,"tasmin","01","2019",-18.95
"508",2,78.71061,16.45535,"tasmin","02","1980",-23.45
"509",2,78.71061,16.45535,"tasmin","02","1981",-20.85
"510",2,78.71061,16.45535,"tasmin","02","1982",-23.95
"511",2,78.71061,16.45535,"tasmin","02","1983",-26.05
"512",2,78.71061,16.45535,"tasmin","02","1984",-15.75
"513",2,78.71061,16.45535,"tasmin","02","1985",-16.25
"514",2,78.71061,16.45535,"tasmin","02","1986",-29.85
"515",2,78.71061,16.45535,"tasmin","02","1987",-24.95
"516",2,78.71061,16.45535,"tasmin","02","1988",-20.95
"517",2,78.71061,16.45535,"tasmin","02","1989",-27.45
"518",2,78.71061,16.45535,"tasmin","02","1990",-15.05
"519",2,78.71061,16.45535,"tasmin","02","1991",-17.65
"520",2,78.71061,16.45535,"tasmin","02","1992",-24.25
"521",2,78.71061,16.45535,"tasmin","02","1993",-25.05
"522",2,78.71061,16.45535,"tasmin","02","1994",-22.85
"523",2,78.71061,16.45535,"tasmin","02","1995",-21.45
"524",2,78.71061,16.45535,"tasmin","02","1996",-24.35
"525",2,78.71061,16.45535,"tasmin","02","1997",-23.35
"526",2,78.71061,16.45535,"tasmin","02","1998",-27.65
"527",2,78.71061,16.45535,"tasmin","02","1999",-20.85
"528",2,78.71061,16.45535,"tasmin","02","2000",-18.75
"529",2,78.71061,16.45535,"tasmin","02","2001",-16.45
"530",2,78.71061,16.45535,"tasmin","02","2002",-22.65
"531",2,78.71061,16.45535,"tasmin","02","2003",-20.75
"532",2,78.71061,16.45535,"tasmin","02","2004",-24.25
"533",2,78.71061,16.45535,"tasmin","02","2006",-18.05
"534",2,78.71061,16.45535,"tasmin","02","2007",-15.65
"535",2,78.71061,16.45535,"tasmin","02","2008",-17.85
"536",2,78.71061,16.45535,"tasmin","02","2009",-18.45
"537",2,78.71061,16.45535,"tasmin","02","2010",-17.75
"538",2,78.71061,16.45535,"tasmin","02","2011",-20.55
"539",2,78.71061,16.45535,"tasmin","02","2012",-12.15
"540",2,78.71061,16.45535,"tasmin","02","2013",-20.35
"541",2,78.71061,16.45535,"tasmin","02","2014",-5.94999999999999
"542",2,78.71061,16.45535,"tasmin","02","2015",-25.45
"543",2,78.71061,16.45535,"tasmin","02","2016",-12.05
"544",2,78.71061,16.45535,"tasmin","02","2017",-15.35
"545",2,78.71061,16.45535,"tasmin","02","2018",-12.55
"546",2,78.71061,16.45535,"tasmin","02","2019",-19.05
"547",2,78.71061,16.45535,"tasmin","03","1980",-22.15
"548",2,78.71061,16.45535,"tasmin","03","1981",-27.35
"549",2,78.71061,16.45535,"tasmin","03","1982",-15.65
"550",2,78.71061,16.45535,"tasmin","03","1983",-16.55
"551",2,78.71061,16.45535,"tasmin","03","1984",-22.55
"552",2,78.71061,16.45535,"tasmin","03","1985",-19.85
"553",2,78.71061,16.45535,"tasmin","03","1986",-20.15
"554",2,78.71061,16.45535,"tasmin","03","1987",-21.15
"555",2,78.71061,16.45535,"tasmin","03","1988",-26.75
"556",2,78.71061,16.45535,"tasmin","03","1989",-22.45
"557",2,78.71061,16.45535,"tasmin","03","1990",-22.15
"558",2,78.71061,16.45535,"tasmin","03","1991",-15.15
"559",2,78.71061,16.45535,"tasmin","03","1992",-18.05
"560",2,78.71061,16.45535,"tasmin","03","1993",-25.75
"561",2,78.71061,16.45535,"tasmin","03","1994",-15.85
"562",2,78.71061,16.45535,"tasmin","03","1995",-22.25
"563",2,78.71061,16.45535,"tasmin","03","1996",-13.85
"564",2,78.71061,16.45535,"tasmin","03","1997",-19.35
"565",2,78.71061,16.45535,"tasmin","03","1998",-20.45
"566",2,78.71061,16.45535,"tasmin","03","1999",-13.15
"567",2,78.71061,16.45535,"tasmin","03","2000",-20.75
"568",2,78.71061,16.45535,"tasmin","03","2001",-24.15
"569",2,78.71061,16.45535,"tasmin","03","2002",-24.95
"570",2,78.71061,16.45535,"tasmin","03","2003",-25.95
"571",2,78.71061,16.45535,"tasmin","03","2004",-11.95
"572",2,78.71061,16.45535,"tasmin","03","2006",-22.25
"573",2,78.71061,16.45535,"tasmin","03","2007",-14.65
"574",2,78.71061,16.45535,"tasmin","03","2008",-24.75
"575",2,78.71061,16.45535,"tasmin","03","2009",-19.55
"576",2,78.71061,16.45535,"tasmin","03","2010",-24.65
"577",2,78.71061,16.45535,"tasmin","03","2011",-21.45
"578",2,78.71061,16.45535,"tasmin","03","2012",-12.25
"579",2,78.71061,16.45535,"tasmin","03","2013",-24.75
"580",2,78.71061,16.45535,"tasmin","03","2014",-18.65
"581",2,78.71061,16.45535,"tasmin","03","2015",-14.75
"582",2,78.71061,16.45535,"tasmin","03","2016",-13.95
"583",2,78.71061,16.45535,"tasmin","03","2017",-22.85
"584",2,78.71061,16.45535,"tasmin","03","2018",-20.65
"585",2,78.71061,16.45535,"tasmin","03","2019",-22.95
"586",2,78.71061,16.45535,"tasmin","04","1980",-16.15
"587",2,78.71061,16.45535,"tasmin","04","1981",-19.95
"588",2,78.71061,16.45535,"tasmin","04","1982",-18.35
"589",2,78.71061,16.45535,"tasmin","04","1983",-20.05
"590",2,78.71061,16.45535,"tasmin","04","1984",-14.95
"591",2,78.71061,16.45535,"tasmin","04","1985",-21.15
"592",2,78.71061,16.45535,"tasmin","04","1986",-21.85
"593",2,78.71061,16.45535,"tasmin","04","1987",-15.35
"594",2,78.71061,16.45535,"tasmin","04","1988",-25.15
"595",2,78.71061,16.45535,"tasmin","04","1989",-13.85
"596",2,78.71061,16.45535,"tasmin","04","1990",-13.05
"597",2,78.71061,16.45535,"tasmin","04","1991",-20.75
"598",2,78.71061,16.45535,"tasmin","04","1992",-12.25
"599",2,78.71061,16.45535,"tasmin","04","1993",-19.95
"600",2,78.71061,16.45535,"tasmin","04","1994",-13.15
"601",2,78.71061,16.45535,"tasmin","04","1995",-11.65
"602",2,78.71061,16.45535,"tasmin","04","1996",-16.05
"603",2,78.71061,16.45535,"tasmin","04","1997",-19.95
"604",2,78.71061,16.45535,"tasmin","04","1998",-18.65
"605",2,78.71061,16.45535,"tasmin","04","1999",-17.35
"606",2,78.71061,16.45535,"tasmin","04","2000",-19.45
"607",2,78.71061,16.45535,"tasmin","04","2001",-19.05
"608",2,78.71061,16.45535,"tasmin","04","2002",-12.55
"609",2,78.71061,16.45535,"tasmin","04","2003",-16.15
"610",2,78.71061,16.45535,"tasmin","04","2004",-8.54999999999995
"611",2,78.71061,16.45535,"tasmin","04","2006",-4.04999999999995
"612",2,78.71061,16.45535,"tasmin","04","2007",-17.55
"613",2,78.71061,16.45535,"tasmin","04","2008",-18.65
"614",2,78.71061,16.45535,"tasmin","04","2009",-24.95
"615",2,78.71061,16.45535,"tasmin","04","2010",-15.25
"616",2,78.71061,16.45535,"tasmin","04","2011",-12.75
"617",2,78.71061,16.45535,"tasmin","04","2012",-18.25
"618",2,78.71061,16.45535,"tasmin","04","2013",-17.85
"619",2,78.71061,16.45535,"tasmin","04","2014",-19.95
"620",2,78.71061,16.45535,"tasmin","04","2015",-12.75
"621",2,78.71061,16.45535,"tasmin","04","2016",-14.05
"622",2,78.71061,16.45535,"tasmin","04","2017",-18.15
"623",2,78.71061,16.45535,"tasmin","04","2018",-17.05
"624",2,78.71061,16.45535,"tasmin","04","2019",-11.45
"625",2,78.71061,16.45535,"tasmin","05","1980",-7.94999999999999
"626",2,78.71061,16.45535,"tasmin","05","1981",-10.35
"627",2,78.71061,16.45535,"tasmin","05","1982",-9.84999999999997
"628",2,78.71061,16.45535,"tasmin","05","1983",-8.54999999999995
"629",2,78.71061,16.45535,"tasmin","05","1984",-7.64999999999998
"630",2,78.71061,16.45535,"tasmin","05","1985",-8.34999999999997
"631",2,78.71061,16.45535,"tasmin","05","1986",-7.04999999999995
"632",2,78.71061,16.45535,"tasmin","05","1987",-7.34999999999997
"633",2,78.71061,16.45535,"tasmin","05","1988",-6.94999999999999
"634",2,78.71061,16.45535,"tasmin","05","1989",-5.25
"635",2,78.71061,16.45535,"tasmin","05","1990",-8.44999999999999
"636",2,78.71061,16.45535,"tasmin","05","1991",-8.44999999999999
"637",2,78.71061,16.45535,"tasmin","05","1992",-6.25
"638",2,78.71061,16.45535,"tasmin","05","1993",-8.84999999999997
"639",2,78.71061,16.45535,"tasmin","05","1994",-8.34999999999997
"640",2,78.71061,16.45535,"tasmin","05","1995",-6.75
"641",2,78.71061,16.45535,"tasmin","05","1996",-10.45
"642",2,78.71061,16.45535,"tasmin","05","1997",-7.84999999999997
"643",2,78.71061,16.45535,"tasmin","05","1998",-9.94999999999999
"644",2,78.71061,16.45535,"tasmin","05","1999",-7.04999999999995
"645",2,78.71061,16.45535,"tasmin","05","2000",-8.44999999999999
"646",2,78.71061,16.45535,"tasmin","05","2001",-7.94999999999999
"647",2,78.71061,16.45535,"tasmin","05","2002",-8.84999999999997
"648",2,78.71061,16.45535,"tasmin","05","2003",-7.04999999999995
"649",2,78.71061,16.45535,"tasmin","05","2004",-5.25
"650",2,78.71061,16.45535,"tasmin","05","2006",-3.64999999999998
"651",2,78.71061,16.45535,"tasmin","05","2007",-6.44999999999999
"652",2,78.71061,16.45535,"tasmin","05","2008",-6.34999999999997
"653",2,78.71061,16.45535,"tasmin","05","2009",-6.34999999999997
"654",2,78.71061,16.45535,"tasmin","05","2010",-4.04999999999995
"655",2,78.71061,16.45535,"tasmin","05","2011",-6.75
"656",2,78.71061,16.45535,"tasmin","05","2012",-6.44999999999999
"657",2,78.71061,16.45535,"tasmin","05","2013",-6.64999999999998
"658",2,78.71061,16.45535,"tasmin","05","2014",-8.04999999999995
"659",2,78.71061,16.45535,"tasmin","05","2015",-7.84999999999997
"660",2,78.71061,16.45535,"tasmin","05","2016",-2.25
"661",2,78.71061,16.45535,"tasmin","05","2017",-11.05
"662",2,78.71061,16.45535,"tasmin","05","2018",-1.94999999999999
"663",2,78.71061,16.45535,"tasmin","05","2019",-7.84999999999997
"664",2,78.71061,16.45535,"tasmin","06","1980",-0.0499999999999545
"665",2,78.71061,16.45535,"tasmin","06","1981",-2.04999999999995
"666",2,78.71061,16.45535,"tasmin","06","1982",-1.84999999999997
"667",2,78.71061,16.45535,"tasmin","06","1983",-2.04999999999995
"668",2,78.71061,16.45535,"tasmin","06","1984",-0.949999999999989
"669",2,78.71061,16.45535,"tasmin","06","1985",-0.549999999999955
"670",2,78.71061,16.45535,"tasmin","06","1986",0.450000000000045
"671",2,78.71061,16.45535,"tasmin","06","1987",-1.04999999999995
"672",2,78.71061,16.45535,"tasmin","06","1988",-0.149999999999977
"673",2,78.71061,16.45535,"tasmin","06","1989",-1.14999999999998
"674",2,78.71061,16.45535,"tasmin","06","1990",-0.949999999999989
"675",2,78.71061,16.45535,"tasmin","06","1991",-1.34999999999997
"676",2,78.71061,16.45535,"tasmin","06","1992",-0.649999999999977
"677",2,78.71061,16.45535,"tasmin","06","1993",-0.349999999999966
"678",2,78.71061,16.45535,"tasmin","06","1994",-0.649999999999977
"679",2,78.71061,16.45535,"tasmin","06","1995",-0.649999999999977
"680",2,78.71061,16.45535,"tasmin","06","1996",-0.949999999999989
"681",2,78.71061,16.45535,"tasmin","06","1997",-0.949999999999989
"682",2,78.71061,16.45535,"tasmin","06","1998",-1.04999999999995
"683",2,78.71061,16.45535,"tasmin","06","1999",-0.149999999999977
"684",2,78.71061,16.45535,"tasmin","06","2000",-0.949999999999989
"685",2,78.71061,16.45535,"tasmin","06","2001",-0.849999999999966
"686",2,78.71061,16.45535,"tasmin","06","2002",-0.549999999999955
"687",2,78.71061,16.45535,"tasmin","06","2003",-0.75
"688",2,78.71061,16.45535,"tasmin","06","2004",-0.25
"689",2,78.71061,16.45535,"tasmin","06","2006",0.150000000000034
"690",2,78.71061,16.45535,"tasmin","06","2007",0.150000000000034
"691",2,78.71061,16.45535,"tasmin","06","2008",-0.949999999999989
"692",2,78.71061,16.45535,"tasmin","06","2009",-0.849999999999966
"693",2,78.71061,16.45535,"tasmin","06","2010",-0.149999999999977
"694",2,78.71061,16.45535,"tasmin","06","2011",-0.25
"695",2,78.71061,16.45535,"tasmin","06","2012",-0.549999999999955
"696",2,78.71061,16.45535,"tasmin","06","2013",-0.149999999999977
"697",2,78.71061,16.45535,"tasmin","06","2014",-0.649999999999977
"698",2,78.71061,16.45535,"tasmin","06","2015",0.650000000000034
"699",2,78.71061,16.45535,"tasmin","06","2016",1.15000000000003
"700",2,78.71061,16.45535,"tasmin","06","2017",0.150000000000034
"701",2,78.71061,16.45535,"tasmin","06","2018",0.350000000000023
"702",2,78.71061,16.45535,"tasmin","06","2019",0.350000000000023
"703",2,78.71061,16.45535,"tasmin","07","1980",1.85000000000002
"704",2,78.71061,16.45535,"tasmin","07","1981",1.15000000000003
"705",2,78.71061,16.45535,"tasmin","07","1982",1.35000000000002
"706",2,78.71061,16.45535,"tasmin","07","1983",1.65000000000003
"707",2,78.71061,16.45535,"tasmin","07","1984",2.05000000000001
"708",2,78.71061,16.45535,"tasmin","07","1985",2.05000000000001
"709",2,78.71061,16.45535,"tasmin","07","1986",2.65000000000003
"710",2,78.71061,16.45535,"tasmin","07","1987",0.950000000000045
"711",2,78.71061,16.45535,"tasmin","07","1988",1.55000000000001
"712",2,78.71061,16.45535,"tasmin","07","1989",1.35000000000002
"713",2,78.71061,16.45535,"tasmin","07","1990",2.45000000000005
"714",2,78.71061,16.45535,"tasmin","07","1991",1.85000000000002
"715",2,78.71061,16.45535,"tasmin","07","1992",1.55000000000001
"716",2,78.71061,16.45535,"tasmin","07","1993",3.45000000000005
"717",2,78.71061,16.45535,"tasmin","07","1994",2.05000000000001
"718",2,78.71061,16.45535,"tasmin","07","1995",2.15000000000003
"719",2,78.71061,16.45535,"tasmin","07","1996",2.05000000000001
"720",2,78.71061,16.45535,"tasmin","07","1997",1.05000000000001
"721",2,78.71061,16.45535,"tasmin","07","1998",3.25
"722",2,78.71061,16.45535,"tasmin","07","1999",1.35000000000002
"723",2,78.71061,16.45535,"tasmin","07","2000",1.35000000000002
"724",2,78.71061,16.45535,"tasmin","07","2001",2.05000000000001
"725",2,78.71061,16.45535,"tasmin","07","2002",2.15000000000003
"726",2,78.71061,16.45535,"tasmin","07","2003",1.85000000000002
"727",2,78.71061,16.45535,"tasmin","07","2004",3.05000000000001
"728",2,78.71061,16.45535,"tasmin","07","2006",2.45000000000005
"729",2,78.71061,16.45535,"tasmin","07","2007",1.75
"730",2,78.71061,16.45535,"tasmin","07","2008",1.65000000000003
"731",2,78.71061,16.45535,"tasmin","07","2009",1.65000000000003
"732",2,78.71061,16.45535,"tasmin","07","2010",2.15000000000003
"733",2,78.71061,16.45535,"tasmin","07","2011",1.95000000000005
"734",2,78.71061,16.45535,"tasmin","07","2012",2.15000000000003
"735",2,78.71061,16.45535,"tasmin","07","2013",2.65000000000003
"736",2,78.71061,16.45535,"tasmin","07","2014",2.25
"737",2,78.71061,16.45535,"tasmin","07","2015",1.85000000000002
"738",2,78.71061,16.45535,"tasmin","07","2016",2.75
"739",2,78.71061,16.45535,"tasmin","07","2017",1.95000000000005
"740",2,78.71061,16.45535,"tasmin","07","2018",2.85000000000002
"741",2,78.71061,16.45535,"tasmin","07","2019",2.55000000000001
"742",2,78.71061,16.45535,"tasmin","08","1980",-0.149999999999977
"743",2,78.71061,16.45535,"tasmin","08","1981",0.650000000000034
"744",2,78.71061,16.45535,"tasmin","08","1982",-0.549999999999955
"745",2,78.71061,16.45535,"tasmin","08","1983",-0.0499999999999545
"746",2,78.71061,16.45535,"tasmin","08","1984",0.75
"747",2,78.71061,16.45535,"tasmin","08","1985",0.0500000000000114
"748",2,78.71061,16.45535,"tasmin","08","1986",1.35000000000002
"749",2,78.71061,16.45535,"tasmin","08","1987",-0.949999999999989
"750",2,78.71061,16.45535,"tasmin","08","1988",0.950000000000045
"751",2,78.71061,16.45535,"tasmin","08","1989",0.150000000000034
"752",2,78.71061,16.45535,"tasmin","08","1990",-0.0499999999999545
"753",2,78.71061,16.45535,"tasmin","08","1991",1.05000000000001
"754",2,78.71061,16.45535,"tasmin","08","1992",0.0500000000000114
"755",2,78.71061,16.45535,"tasmin","08","1993",0.550000000000011
"756",2,78.71061,16.45535,"tasmin","08","1994",-0.75
"757",2,78.71061,16.45535,"tasmin","08","1995",0.350000000000023
"758",2,78.71061,16.45535,"tasmin","08","1996",0.150000000000034
"759",2,78.71061,16.45535,"tasmin","08","1997",-0.25
"760",2,78.71061,16.45535,"tasmin","08","1998",1.05000000000001
"761",2,78.71061,16.45535,"tasmin","08","1999",0.350000000000023
"762",2,78.71061,16.45535,"tasmin","08","2000",-0.149999999999977
"763",2,78.71061,16.45535,"tasmin","08","2001",1.05000000000001
"764",2,78.71061,16.45535,"tasmin","08","2002",2.25
"765",2,78.71061,16.45535,"tasmin","08","2003",1.45000000000005
"766",2,78.71061,16.45535,"tasmin","08","2004",0.850000000000023
"767",2,78.71061,16.45535,"tasmin","08","2006",0.850000000000023
"768",2,78.71061,16.45535,"tasmin","08","2007",-0.449999999999989
"769",2,78.71061,16.45535,"tasmin","08","2008",0.350000000000023
"770",2,78.71061,16.45535,"tasmin","08","2009",1.05000000000001
"771",2,78.71061,16.45535,"tasmin","08","2010",-0.25
"772",2,78.71061,16.45535,"tasmin","08","2011",1.35000000000002
"773",2,78.71061,16.45535,"tasmin","08","2012",0.950000000000045
"774",2,78.71061,16.45535,"tasmin","08","2013",2.05000000000001
"775",2,78.71061,16.45535,"tasmin","08","2014",-0.449999999999989
