"","ID","LAT","LONG","variable","year","month","celsius"
"2159",20,70.083556,-143.141944,"tas","2018","08",1.55000000000001
"2160",20,70.083556,-143.141944,"tas","2019","08",4.65000000000003
"2161",21,70.084,-143.1358333,"tas","1984","06",1.95000000000005
"2162",21,70.084,-143.1358333,"tas","1985","06",1.65000000000003
"2163",21,70.084,-143.1358333,"tas","1986","06",1.55000000000001
"2164",21,70.084,-143.1358333,"tas","1987","06",1.75
"2165",21,70.084,-143.1358333,"tas","1988","06",1.75
"2166",21,70.084,-143.1358333,"tas","1989","06",2.05000000000001
"2167",21,70.084,-143.1358333,"tas","1990","06",2.25
"2168",21,70.084,-143.1358333,"tas","1991","06",1.95000000000005
"2169",21,70.084,-143.1358333,"tas","1992","06",2.25
"2170",21,70.084,-143.1358333,"tas","1993","06",1.75
"2171",21,70.084,-143.1358333,"tas","1994","06",1.65000000000003
"2172",21,70.084,-143.1358333,"tas","1995","06",2.05000000000001
"2173",21,70.084,-143.1358333,"tas","1996","06",2.45000000000005
"2174",21,70.084,-143.1358333,"tas","1997","06",1.85000000000002
"2175",21,70.084,-143.1358333,"tas","1998","06",3.75
"2176",21,70.084,-143.1358333,"tas","1999","06",1.95000000000005
"2177",21,70.084,-143.1358333,"tas","2000","06",2.45000000000005
"2178",21,70.084,-143.1358333,"tas","2001","06",1.95000000000005
"2179",21,70.084,-143.1358333,"tas","2002","06",1.55000000000001
"2180",21,70.084,-143.1358333,"tas","2003","06",1.65000000000003
"2181",21,70.084,-143.1358333,"tas","2004","06",2.55000000000001
"2182",21,70.084,-143.1358333,"tas","2005","06",1.15000000000003
"2183",21,70.084,-143.1358333,"tas","2006","06",2.65000000000003
"2184",21,70.084,-143.1358333,"tas","2007","06",1.75
"2185",21,70.084,-143.1358333,"tas","2008","06",2.55000000000001
"2186",21,70.084,-143.1358333,"tas","2009","06",1.35000000000002
"2187",21,70.084,-143.1358333,"tas","2010","06",1.45000000000005
"2188",21,70.084,-143.1358333,"tas","2011","06",1.35000000000002
"2189",21,70.084,-143.1358333,"tas","2012","06",3.25
"2190",21,70.084,-143.1358333,"tas","2013","06",2.45000000000005
"2191",21,70.084,-143.1358333,"tas","2014","06",1.95000000000005
"2192",21,70.084,-143.1358333,"tas","2015","06",3.45000000000005
"2193",21,70.084,-143.1358333,"tas","2016","06",2.85000000000002
"2194",21,70.084,-143.1358333,"tas","2017","06",2.25
"2195",21,70.084,-143.1358333,"tas","2018","06",0.950000000000045
"2196",21,70.084,-143.1358333,"tas","2019","06",1.65000000000003
"2197",21,70.084,-143.1358333,"tas","1984","07",3.05000000000001
"2198",21,70.084,-143.1358333,"tas","1985","07",2.25
"2199",21,70.084,-143.1358333,"tas","1986","07",2.75
"2200",21,70.084,-143.1358333,"tas","1987","07",4.95000000000005
"2201",21,70.084,-143.1358333,"tas","1988","07",3.55000000000001
"2202",21,70.084,-143.1358333,"tas","1989","07",5.05000000000001
"2203",21,70.084,-143.1358333,"tas","1990","07",4.95000000000005
"2204",21,70.084,-143.1358333,"tas","1991","07",2.15000000000003
"2205",21,70.084,-143.1358333,"tas","1992","07",3.75
"2206",21,70.084,-143.1358333,"tas","1993","07",6.35000000000002
"2207",21,70.084,-143.1358333,"tas","1994","07",4.35000000000002
"2208",21,70.084,-143.1358333,"tas","1995","07",4.75
"2209",21,70.084,-143.1358333,"tas","1996","07",3.75
"2210",21,70.084,-143.1358333,"tas","1997","07",3.25
"2211",21,70.084,-143.1358333,"tas","1998","07",6.95000000000005
"2212",21,70.084,-143.1358333,"tas","1999","07",2.35000000000002
"2213",21,70.084,-143.1358333,"tas","2000","07",3.05000000000001
"2214",21,70.084,-143.1358333,"tas","2001","07",3.35000000000002
"2215",21,70.084,-143.1358333,"tas","2002","07",2.65000000000003
"2216",21,70.084,-143.1358333,"tas","2003","07",3.85000000000002
"2217",21,70.084,-143.1358333,"tas","2004","07",4.85000000000002
"2218",21,70.084,-143.1358333,"tas","2005","07",2.45000000000005
"2219",21,70.084,-143.1358333,"tas","2006","07",3.75
"2220",21,70.084,-143.1358333,"tas","2007","07",4.65000000000003
"2221",21,70.084,-143.1358333,"tas","2008","07",6.05000000000001
"2222",21,70.084,-143.1358333,"tas","2009","07",3.25
"2223",21,70.084,-143.1358333,"tas","2010","07",5.15000000000003
"2224",21,70.084,-143.1358333,"tas","2011","07",3.85000000000002
"2225",21,70.084,-143.1358333,"tas","2012","07",7.05000000000001
"2226",21,70.084,-143.1358333,"tas","2013","07",4.95000000000005
"2227",21,70.084,-143.1358333,"tas","2014","07",5.35000000000002
"2228",21,70.084,-143.1358333,"tas","2015","07",3.85000000000002
"2229",21,70.084,-143.1358333,"tas","2016","07",5.85000000000002
"2230",21,70.084,-143.1358333,"tas","2017","07",6.45000000000005
"2231",21,70.084,-143.1358333,"tas","2018","07",3.95000000000005
"2232",21,70.084,-143.1358333,"tas","2019","07",7.15000000000003
"2233",21,70.084,-143.1358333,"tas","1984","08",1.75
"2234",21,70.084,-143.1358333,"tas","1985","08",2.35000000000002
"2235",21,70.084,-143.1358333,"tas","1986","08",2.05000000000001
"2236",21,70.084,-143.1358333,"tas","1987","08",4.75
"2237",21,70.084,-143.1358333,"tas","1988","08",2.45000000000005
"2238",21,70.084,-143.1358333,"tas","1989","08",4.25
"2239",21,70.084,-143.1358333,"tas","1990","08",3.65000000000003
"2240",21,70.084,-143.1358333,"tas","1991","08",1.05000000000001
"2241",21,70.084,-143.1358333,"tas","1992","08",3.85000000000002
"2242",21,70.084,-143.1358333,"tas","1993","08",4.25
"2243",21,70.084,-143.1358333,"tas","1994","08",4.35000000000002
"2244",21,70.084,-143.1358333,"tas","1995","08",3.45000000000005
"2245",21,70.084,-143.1358333,"tas","1996","08",1.15000000000003
"2246",21,70.084,-143.1358333,"tas","1997","08",4.95000000000005
"2247",21,70.084,-143.1358333,"tas","1998","08",6.95000000000005
"2248",21,70.084,-143.1358333,"tas","1999","08",4.65000000000003
"2249",21,70.084,-143.1358333,"tas","2000","08",2.25
"2250",21,70.084,-143.1358333,"tas","2001","08",2.75
"2251",21,70.084,-143.1358333,"tas","2002","08",2.35000000000002
"2252",21,70.084,-143.1358333,"tas","2003","08",2.25
"2253",21,70.084,-143.1358333,"tas","2004","08",5.05000000000001
"2254",21,70.084,-143.1358333,"tas","2005","08",3.85000000000002
"2255",21,70.084,-143.1358333,"tas","2006","08",3.05000000000001
"2256",21,70.084,-143.1358333,"tas","2007","08",4.25
"2257",21,70.084,-143.1358333,"tas","2008","08",3.35000000000002
"2258",21,70.084,-143.1358333,"tas","2009","08",4.25
"2259",21,70.084,-143.1358333,"tas","2010","08",6.95000000000005
"2260",21,70.084,-143.1358333,"tas","2011","08",5.75
"2261",21,70.084,-143.1358333,"tas","2012","08",7.65000000000003
"2262",21,70.084,-143.1358333,"tas","2013","08",5.65000000000003
"2263",21,70.084,-143.1358333,"tas","2014","08",5.05000000000001
"2264",21,70.084,-143.1358333,"tas","2015","08",4.45000000000005
"2265",21,70.084,-143.1358333,"tas","2016","08",5.55000000000001
"2266",21,70.084,-143.1358333,"tas","2017","08",6.55000000000001
"2267",21,70.084,-143.1358333,"tas","2018","08",1.55000000000001
"2268",21,70.084,-143.1358333,"tas","2019","08",4.65000000000003
"2269",22,69.7958,-144.809025,"tas","1984","06",6.65000000000003
"2270",22,69.7958,-144.809025,"tas","1985","06",5.45000000000005
"2271",22,69.7958,-144.809025,"tas","1986","06",6.15000000000003
"2272",22,69.7958,-144.809025,"tas","1987","06",6.25
"2273",22,69.7958,-144.809025,"tas","1988","06",5.75
"2274",22,69.7958,-144.809025,"tas","1989","06",6.75
"2275",22,69.7958,-144.809025,"tas","1990","06",7.95000000000005
"2276",22,69.7958,-144.809025,"tas","1991","06",6.05000000000001
"2277",22,69.7958,-144.809025,"tas","1992","06",7.05000000000001
"2278",22,69.7958,-144.809025,"tas","1993","06",6.15000000000003
"2279",22,69.7958,-144.809025,"tas","1994","06",5.15000000000003
"2280",22,69.7958,-144.809025,"tas","1995","06",6.75
"2281",22,69.7958,-144.809025,"tas","1996","06",7.15000000000003
"2282",22,69.7958,-144.809025,"tas","1997","06",6.85000000000002
"2283",22,69.7958,-144.809025,"tas","1998","06",9.15000000000003
"2284",22,69.7958,-144.809025,"tas","1999","06",7.15000000000003
"2285",22,69.7958,-144.809025,"tas","2000","06",7.95000000000005
"2286",22,69.7958,-144.809025,"tas","2001","06",5.75
"2287",22,69.7958,-144.809025,"tas","2002","06",4.95000000000005
"2288",22,69.7958,-144.809025,"tas","2003","06",5.95000000000005
"2289",22,69.7958,-144.809025,"tas","2004","06",8.55000000000001
"2290",22,69.7958,-144.809025,"tas","2005","06",4.55000000000001
"2291",22,69.7958,-144.809025,"tas","2006","06",7.85000000000002
"2292",22,69.7958,-144.809025,"tas","2007","06",6.85000000000002
"2293",22,69.7958,-144.809025,"tas","2008","06",8.95000000000005
"2294",22,69.7958,-144.809025,"tas","2009","06",5.95000000000005
"2295",22,69.7958,-144.809025,"tas","2010","06",5.85000000000002
"2296",22,69.7958,-144.809025,"tas","2011","06",5.55000000000001
"2297",22,69.7958,-144.809025,"tas","2012","06",8.95000000000005
"2298",22,69.7958,-144.809025,"tas","2013","06",7.85000000000002
"2299",22,69.7958,-144.809025,"tas","2014","06",6.05000000000001
"2300",22,69.7958,-144.809025,"tas","2015","06",9.35000000000002
"2301",22,69.7958,-144.809025,"tas","2016","06",6.35000000000002
"2302",22,69.7958,-144.809025,"tas","2017","06",5.95000000000005
"2303",22,69.7958,-144.809025,"tas","2018","06",3.45000000000005
"2304",22,69.7958,-144.809025,"tas","2019","06",6.35000000000002
"2305",22,69.7958,-144.809025,"tas","1984","07",8.85000000000002
"2306",22,69.7958,-144.809025,"tas","1985","07",7.25
"2307",22,69.7958,-144.809025,"tas","1986","07",9.75
"2308",22,69.7958,-144.809025,"tas","1987","07",9.85000000000002
"2309",22,69.7958,-144.809025,"tas","1988","07",10.65
"2310",22,69.7958,-144.809025,"tas","1989","07",12.25
"2311",22,69.7958,-144.809025,"tas","1990","07",11.25
"2312",22,69.7958,-144.809025,"tas","1991","07",6.55000000000001
"2313",22,69.7958,-144.809025,"tas","1992","07",9.65000000000003
"2314",22,69.7958,-144.809025,"tas","1993","07",12.95
"2315",22,69.7958,-144.809025,"tas","1994","07",12.75
"2316",22,69.7958,-144.809025,"tas","1995","07",10.25
"2317",22,69.7958,-144.809025,"tas","1996","07",9.75
"2318",22,69.7958,-144.809025,"tas","1997","07",8.45000000000005
"2319",22,69.7958,-144.809025,"tas","1998","07",13.35
"2320",22,69.7958,-144.809025,"tas","1999","07",7.95000000000005
"2321",22,69.7958,-144.809025,"tas","2000","07",9.05000000000001
"2322",22,69.7958,-144.809025,"tas","2001","07",9.05000000000001
"2323",22,69.7958,-144.809025,"tas","2002","07",8.35000000000002
"2324",22,69.7958,-144.809025,"tas","2003","07",9.15000000000003
"2325",22,69.7958,-144.809025,"tas","2004","07",10.85
"2326",22,69.7958,-144.809025,"tas","2005","07",6.25
"2327",22,69.7958,-144.809025,"tas","2006","07",9.35000000000002
"2328",22,69.7958,-144.809025,"tas","2007","07",10.05
"2329",22,69.7958,-144.809025,"tas","2008","07",10.85
"2330",22,69.7958,-144.809025,"tas","2009","07",9.35000000000002
"2331",22,69.7958,-144.809025,"tas","2010","07",10.25
"2332",22,69.7958,-144.809025,"tas","2011","07",9.65000000000003
"2333",22,69.7958,-144.809025,"tas","2012","07",12.75
"2334",22,69.7958,-144.809025,"tas","2013","07",10.25
"2335",22,69.7958,-144.809025,"tas","2014","07",8.75
"2336",22,69.7958,-144.809025,"tas","2015","07",8.75
"2337",22,69.7958,-144.809025,"tas","2016","07",10.55
"2338",22,69.7958,-144.809025,"tas","2017","07",11.85
"2339",22,69.7958,-144.809025,"tas","2018","07",10.45
"2340",22,69.7958,-144.809025,"tas","2019","07",12.55
"2341",22,69.7958,-144.809025,"tas","1984","08",5.25
"2342",22,69.7958,-144.809025,"tas","1985","08",8.05000000000001
"2343",22,69.7958,-144.809025,"tas","1986","08",5.75
"2344",22,69.7958,-144.809025,"tas","1987","08",7.15000000000003
"2345",22,69.7958,-144.809025,"tas","1988","08",6.65000000000003
"2346",22,69.7958,-144.809025,"tas","1989","08",11.05
"2347",22,69.7958,-144.809025,"tas","1990","08",6.85000000000002
"2348",22,69.7958,-144.809025,"tas","1991","08",3.75
"2349",22,69.7958,-144.809025,"tas","1992","08",6.85000000000002
"2350",22,69.7958,-144.809025,"tas","1993","08",6.75
"2351",22,69.7958,-144.809025,"tas","1994","08",10.55
"2352",22,69.7958,-144.809025,"tas","1995","08",5.45000000000005
"2353",22,69.7958,-144.809025,"tas","1996","08",3.45000000000005
"2354",22,69.7958,-144.809025,"tas","1997","08",8.65000000000003
"2355",22,69.7958,-144.809025,"tas","1998","08",8.85000000000002
"2356",22,69.7958,-144.809025,"tas","1999","08",8.95000000000005
"2357",22,69.7958,-144.809025,"tas","2000","08",5.25
"2358",22,69.7958,-144.809025,"tas","2001","08",6.45000000000005
"2359",22,69.7958,-144.809025,"tas","2002","08",4.85000000000002
"2360",22,69.7958,-144.809025,"tas","2003","08",4.95000000000005
"2361",22,69.7958,-144.809025,"tas","2004","08",9.25
"2362",22,69.7958,-144.809025,"tas","2005","08",7.85000000000002
"2363",22,69.7958,-144.809025,"tas","2006","08",5.55000000000001
"2364",22,69.7958,-144.809025,"tas","2007","08",8.65000000000003
"2365",22,69.7958,-144.809025,"tas","2008","08",4.45000000000005
"2366",22,69.7958,-144.809025,"tas","2009","08",6.65000000000003
"2367",22,69.7958,-144.809025,"tas","2010","08",9.45000000000005
"2368",22,69.7958,-144.809025,"tas","2011","08",8.15000000000003
"2369",22,69.7958,-144.809025,"tas","2012","08",10.25
"2370",22,69.7958,-144.809025,"tas","2013","08",8.45000000000005
"2371",22,69.7958,-144.809025,"tas","2014","08",6.95000000000005
"2372",22,69.7958,-144.809025,"tas","2015","08",5.85000000000002
"2373",22,69.7958,-144.809025,"tas","2016","08",8.15000000000003
"2374",22,69.7958,-144.809025,"tas","2017","08",7.85000000000002
"2375",22,69.7958,-144.809025,"tas","2018","08",4.35000000000002
"2376",22,69.7958,-144.809025,"tas","2019","08",5.85000000000002
"2377",23,69.7977,-144.8061194,"tas","1984","06",6.65000000000003
"2378",23,69.7977,-144.8061194,"tas","1985","06",5.45000000000005
"2379",23,69.7977,-144.8061194,"tas","1986","06",6.05000000000001
"2380",23,69.7977,-144.8061194,"tas","1987","06",6.25
"2381",23,69.7977,-144.8061194,"tas","1988","06",5.75
"2382",23,69.7977,-144.8061194,"tas","1989","06",6.75
"2383",23,69.7977,-144.8061194,"tas","1990","06",7.95000000000005
"2384",23,69.7977,-144.8061194,"tas","1991","06",5.95000000000005
"2385",23,69.7977,-144.8061194,"tas","1992","06",6.95000000000005
"2386",23,69.7977,-144.8061194,"tas","1993","06",6.15000000000003
"2387",23,69.7977,-144.8061194,"tas","1994","06",5.15000000000003
"2388",23,69.7977,-144.8061194,"tas","1995","06",6.75
"2389",23,69.7977,-144.8061194,"tas","1996","06",7.15000000000003
"2390",23,69.7977,-144.8061194,"tas","1997","06",6.85000000000002
"2391",23,69.7977,-144.8061194,"tas","1998","06",9.15000000000003
"2392",23,69.7977,-144.8061194,"tas","1999","06",7.15000000000003
"2393",23,69.7977,-144.8061194,"tas","2000","06",7.95000000000005
"2394",23,69.7977,-144.8061194,"tas","2001","06",5.75
"2395",23,69.7977,-144.8061194,"tas","2002","06",4.95000000000005
"2396",23,69.7977,-144.8061194,"tas","2003","06",5.95000000000005
"2397",23,69.7977,-144.8061194,"tas","2004","06",8.55000000000001
"2398",23,69.7977,-144.8061194,"tas","2005","06",4.45000000000005
"2399",23,69.7977,-144.8061194,"tas","2006","06",7.85000000000002
"2400",23,69.7977,-144.8061194,"tas","2007","06",6.85000000000002
"2401",23,69.7977,-144.8061194,"tas","2008","06",8.95000000000005
"2402",23,69.7977,-144.8061194,"tas","2009","06",5.95000000000005
"2403",23,69.7977,-144.8061194,"tas","2010","06",5.85000000000002
"2404",23,69.7977,-144.8061194,"tas","2011","06",5.55000000000001
"2405",23,69.7977,-144.8061194,"tas","2012","06",8.95000000000005
"2406",23,69.7977,-144.8061194,"tas","2013","06",7.85000000000002
"2407",23,69.7977,-144.8061194,"tas","2014","06",6.05000000000001
"2408",23,69.7977,-144.8061194,"tas","2015","06",9.35000000000002
"2409",23,69.7977,-144.8061194,"tas","2016","06",6.35000000000002
"2410",23,69.7977,-144.8061194,"tas","2017","06",5.95000000000005
"2411",23,69.7977,-144.8061194,"tas","2018","06",3.35000000000002
"2412",23,69.7977,-144.8061194,"tas","2019","06",6.35000000000002
"2413",23,69.7977,-144.8061194,"tas","1984","07",8.85000000000002
"2414",23,69.7977,-144.8061194,"tas","1985","07",7.15000000000003
"2415",23,69.7977,-144.8061194,"tas","1986","07",9.65000000000003
"2416",23,69.7977,-144.8061194,"tas","1987","07",9.75
"2417",23,69.7977,-144.8061194,"tas","1988","07",10.65
"2418",23,69.7977,-144.8061194,"tas","1989","07",12.15
"2419",23,69.7977,-144.8061194,"tas","1990","07",11.25
"2420",23,69.7977,-144.8061194,"tas","1991","07",6.55000000000001
"2421",23,69.7977,-144.8061194,"tas","1992","07",9.65000000000003
"2422",23,69.7977,-144.8061194,"tas","1993","07",12.85
"2423",23,69.7977,-144.8061194,"tas","1994","07",12.75
"2424",23,69.7977,-144.8061194,"tas","1995","07",10.25
"2425",23,69.7977,-144.8061194,"tas","1996","07",9.75
"2426",23,69.7977,-144.8061194,"tas","1997","07",8.45000000000005
"2427",23,69.7977,-144.8061194,"tas","1998","07",13.35
"2428",23,69.7977,-144.8061194,"tas","1999","07",7.85000000000002
"2429",23,69.7977,-144.8061194,"tas","2000","07",8.95000000000005
"2430",23,69.7977,-144.8061194,"tas","2001","07",9.05000000000001
"2431",23,69.7977,-144.8061194,"tas","2002","07",8.35000000000002
"2432",23,69.7977,-144.8061194,"tas","2003","07",9.15000000000003
"2433",23,69.7977,-144.8061194,"tas","2004","07",10.85
"2434",23,69.7977,-144.8061194,"tas","2005","07",6.25
"2435",23,69.7977,-144.8061194,"tas","2006","07",9.35000000000002
"2436",23,69.7977,-144.8061194,"tas","2007","07",10.05
"2437",23,69.7977,-144.8061194,"tas","2008","07",10.85
"2438",23,69.7977,-144.8061194,"tas","2009","07",9.35000000000002
"2439",23,69.7977,-144.8061194,"tas","2010","07",10.25
"2440",23,69.7977,-144.8061194,"tas","2011","07",9.55000000000001
"2441",23,69.7977,-144.8061194,"tas","2012","07",12.75
"2442",23,69.7977,-144.8061194,"tas","2013","07",10.25
"2443",23,69.7977,-144.8061194,"tas","2014","07",8.75
"2444",23,69.7977,-144.8061194,"tas","2015","07",8.65000000000003
"2445",23,69.7977,-144.8061194,"tas","2016","07",10.55
"2446",23,69.7977,-144.8061194,"tas","2017","07",11.85
"2447",23,69.7977,-144.8061194,"tas","2018","07",10.45
"2448",23,69.7977,-144.8061194,"tas","2019","07",12.55
"2449",23,69.7977,-144.8061194,"tas","1984","08",5.25
"2450",23,69.7977,-144.8061194,"tas","1985","08",8.05000000000001
"2451",23,69.7977,-144.8061194,"tas","1986","08",5.75
"2452",23,69.7977,-144.8061194,"tas","1987","08",7.15000000000003
"2453",23,69.7977,-144.8061194,"tas","1988","08",6.65000000000003
"2454",23,69.7977,-144.8061194,"tas","1989","08",10.95
"2455",23,69.7977,-144.8061194,"tas","1990","08",6.85000000000002
"2456",23,69.7977,-144.8061194,"tas","1991","08",3.75
"2457",23,69.7977,-144.8061194,"tas","1992","08",6.85000000000002
"2458",23,69.7977,-144.8061194,"tas","1993","08",6.75
"2459",23,69.7977,-144.8061194,"tas","1994","08",10.55
"2460",23,69.7977,-144.8061194,"tas","1995","08",5.45000000000005
"2461",23,69.7977,-144.8061194,"tas","1996","08",3.35000000000002
"2462",23,69.7977,-144.8061194,"tas","1997","08",8.65000000000003
"2463",23,69.7977,-144.8061194,"tas","1998","08",8.85000000000002
